TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL
AAPL,APPLE INC,20080424.0,118.0,70648.0,1.0,EPS,0.1846,20080424.0,20080609.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,873.0,106330.0,1.0,EPS,0.1814,20080424.0,20080610.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,29.0,58377.0,1.0,EPS,0.1846,20080424.0,20080618.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,464.0,1047.0,1.0,EPS,0.1875,20080424.0,20080618.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,1921.0,118437.0,1.0,EPS,0.1815,20080424.0,20080622.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,899.0,113333.0,1.0,EPS,0.1836,20080424.0,20080623.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,190.0,72069.0,1.0,EPS,0.1839,20080424.0,20080714.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,2706.0,89770.0,1.0,EPS,0.1804,20080424.0,20080715.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,308.0,49595.0,1.0,EPS,0.1893,20080424.0,20080715.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,2502.0,125796.0,1.0,EPS,0.1893,20080424.0,20080718.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,192.0,86702.0,1.0,EPS,0.1893,20080424.0,20080720.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,220.0,59325.0,1.0,EPS,0.1829,20080424.0,20080721.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080424.0,157.0,53315.0,1.0,EPS,0.1857,20080424.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080428.0,2788.0,89549.0,1.0,EPS,0.1771,20080428.0,20080428.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080501.0,11.0,938.0,1.0,EPS,0.1868,20080501.0,20080519.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080505.0,1267.0,81452.0,1.0,EPS,0.1929,20080505.0,20080721.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080506.0,2191.0,58063.0,1.0,EPS,0.1911,20080506.0,20080606.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080512.0,2427.0,70850.0,1.0,EPS,0.1882,20080512.0,20080605.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080521.0,98.0,114544.0,1.0,EPS,0.1889,20080521.0,20080605.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080523.0,183.0,108873.0,1.0,EPS,0.185,20080523.0,20080601.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080602.0,1872.0,107105.0,1.0,EPS,0.1882,20080602.0,20080602.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,118.0,70648.0,1.0,EPS,0.1843,20080609.0,20080707.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,2191.0,58063.0,1.0,EPS,0.19,20080610.0,20080610.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,1872.0,107105.0,1.0,EPS,0.1886,20080610.0,20080630.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,1460.0,91167.0,1.0,EPS,0.1861,20080610.0,20080630.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,2427.0,70850.0,1.0,EPS,0.1875,20080610.0,20080711.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,183.0,108873.0,1.0,EPS,0.1825,20080610.0,20080713.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,98.0,114544.0,1.0,EPS,0.185,20080610.0,20080714.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,559.0,70706.0,1.0,EPS,0.1807,20080610.0,20080717.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080610.0,2334.0,56181.0,1.0,EPS,0.1871,20080610.0,20080718.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080612.0,2980.0,126594.0,1.0,EPS,0.1786,20080610.0,20080612.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080612.0,191.0,44121.0,1.0,EPS,0.1854,20080611.0,20080612.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080617.0,11.0,938.0,1.0,EPS,0.1871,20080617.0,20080617.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080619.0,486.0,104889.0,1.0,EPS,0.1882,20080619.0,20080619.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080619.0,2830.0,105094.0,1.0,EPS,0.1829,20080619.0,20080619.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080701.0,29.0,58377.0,1.0,EPS,0.1882,20080701.0,20080717.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080707.0,1989.0,89265.0,1.0,EPS,0.1946,20080706.0,20080707.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080708.0,2830.0,105094.0,1.0,EPS,0.1811,20080708.0,20080708.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080711.0,118.0,70648.0,1.0,EPS,0.1857,20080710.0,20080721.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080714.0,2191.0,58063.0,1.0,EPS,0.1904,20080714.0,20080714.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080714.0,190.0,72069.0,1.0,EPS,0.1854,20080714.0,20080721.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080717.0,2427.0,70850.0,1.0,EPS,0.1904,20080717.0,20080717.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080717.0,1460.0,91167.0,1.0,EPS,0.1871,20080717.0,20080717.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080718.0,873.0,106330.0,1.0,EPS,0.1854,20080718.0,20080718.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080721.0,2830.0,105094.0,1.0,EPS,0.1829,20080721.0,20080721.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,1989.0,89265.0,1.0,EPS,0.1904,20080721.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,118.0,70648.0,1.0,EPS,0.185,20080721.0,20081012.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2548.0,71466.0,1.0,EPS,0.1832,20080721.0,20081014.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2830.0,105094.0,1.0,EPS,0.1857,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,1872.0,107105.0,1.0,EPS,0.1854,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,1267.0,81452.0,1.0,EPS,0.1879,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,873.0,106330.0,1.0,EPS,0.1836,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2980.0,126594.0,1.0,EPS,0.1854,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,486.0,104889.0,1.0,EPS,0.1832,20080722.0,20080722.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,98.0,114544.0,1.0,EPS,0.1882,20080722.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,464.0,1047.0,1.0,EPS,0.1839,20080722.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2502.0,125796.0,1.0,EPS,0.1882,20080722.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,191.0,44121.0,1.0,EPS,0.1864,20080722.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2427.0,70850.0,1.0,EPS,0.1907,20080722.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,220.0,59325.0,1.0,EPS,0.1839,20080722.0,20080915.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,308.0,49595.0,1.0,EPS,0.1868,20080722.0,20080917.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,192.0,86702.0,1.0,EPS,0.185,20080722.0,20080922.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,899.0,113333.0,1.0,EPS,0.1889,20080722.0,20080925.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,2334.0,56181.0,1.0,EPS,0.1886,20080722.0,20081007.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,183.0,108873.0,1.0,EPS,0.1854,20080722.0,20081014.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,559.0,70706.0,1.0,EPS,0.1854,20080722.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,1460.0,91167.0,1.0,EPS,0.1864,20080722.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,190.0,72069.0,1.0,EPS,0.1875,20080722.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080724.0,11.0,938.0,1.0,EPS,0.1875,20080724.0,20081017.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080725.0,29.0,58377.0,1.0,EPS,0.1864,20080722.0,20081010.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080728.0,1921.0,118437.0,1.0,EPS,0.1841,20080728.0,20080728.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080730.0,2788.0,89549.0,1.0,EPS,0.1832,20080729.0,20080730.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080807.0,100.0,72446.0,1.0,EPS,0.1864,20080807.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080811.0,2788.0,89549.0,1.0,EPS,0.1861,20080808.0,20080811.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080815.0,2830.0,105094.0,1.0,EPS,0.1864,20080815.0,20080815.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080821.0,1267.0,81452.0,1.0,EPS,0.1886,20080821.0,20080821.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080902.0,1872.0,107105.0,1.0,EPS,0.185,20080902.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080904.0,1784.0,58063.0,1.0,EPS,0.1907,20080904.0,20080904.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080910.0,1989.0,76101.0,1.0,EPS,0.1871,20080909.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080910.0,1784.0,58063.0,1.0,EPS,0.1893,20080910.0,20080910.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080911.0,2243.0,112568.0,1.0,EPS,0.1793,20080910.0,20080911.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080912.0,2427.0,70850.0,1.0,EPS,0.1889,20080912.0,20080922.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080916.0,2830.0,105094.0,1.0,EPS,0.1861,20080916.0,20080916.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080922.0,220.0,59325.0,1.0,EPS,0.1882,20080922.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080922.0,192.0,86702.0,1.0,EPS,0.1839,20080922.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080923.0,2943.0,121952.0,1.0,EPS,0.1861,20080922.0,20080923.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080924.0,486.0,104889.0,1.0,EPS,0.1804,20080924.0,20080926.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080929.0,3037.0,49595.0,1.0,EPS,0.1868,20080929.0,20081001.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080929.0,1267.0,81452.0,1.0,EPS,0.1879,20080929.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080930.0,2980.0,126594.0,1.0,EPS,0.185,20080930.0,20080930.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081001.0,1784.0,58063.0,1.0,EPS,0.1886,20081001.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081003.0,3037.0,49595.0,1.0,EPS,0.1861,20081003.0,20081014.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081006.0,1872.0,107105.0,1.0,EPS,0.1843,20081006.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081009.0,191.0,44121.0,1.0,EPS,0.1875,20081008.0,20081009.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081010.0,98.0,114544.0,1.0,EPS,0.1864,20081010.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081013.0,118.0,70648.0,1.0,EPS,0.1861,20081012.0,20081019.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081013.0,29.0,58377.0,1.0,EPS,0.1861,20081013.0,20081016.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081015.0,2502.0,125796.0,1.0,EPS,0.1879,20081015.0,20081015.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081017.0,2980.0,126594.0,1.0,EPS,0.1843,20081017.0,20081017.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081020.0,873.0,106330.0,1.0,EPS,0.1843,20081020.0,20081020.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20081021.0,2830.0,105094.0,1.0,EPS,0.1854,20081021.0,20081021.0,20080930,20081021.0,0.1914
AAPL,APPLE INC,20080722.0,1989.0,89265.0,6.0,EPS,0.0436,20080721.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,118.0,70648.0,6.0,EPS,0.0382,20080721.0,20081012.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,2548.0,71466.0,6.0,EPS,0.0368,20080721.0,20081014.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,2334.0,56181.0,6.0,EPS,0.0421,20080722.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,1872.0,107105.0,6.0,EPS,0.0389,20080722.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,486.0,104889.0,6.0,EPS,0.0368,20080722.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,873.0,106330.0,6.0,EPS,0.0371,20080722.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,1267.0,81452.0,6.0,EPS,0.0411,20080722.0,20080722.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,2427.0,70850.0,6.0,EPS,0.0443,20080722.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,191.0,44121.0,6.0,EPS,0.04,20080722.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,98.0,114544.0,6.0,EPS,0.0418,20080722.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,464.0,1047.0,6.0,EPS,0.0375,20080722.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,308.0,49595.0,6.0,EPS,0.04,20080722.0,20080917.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,192.0,86702.0,6.0,EPS,0.0386,20080722.0,20080922.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,899.0,113333.0,6.0,EPS,0.0425,20080722.0,20080925.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,220.0,59325.0,6.0,EPS,0.0371,20080722.0,20081008.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,183.0,108873.0,6.0,EPS,0.0389,20080722.0,20081014.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,559.0,70706.0,6.0,EPS,0.0389,20080722.0,20081014.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,2502.0,125796.0,6.0,EPS,0.0414,20080722.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,157.0,53315.0,6.0,EPS,0.0393,20080722.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,1460.0,91167.0,6.0,EPS,0.04,20080722.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080722.0,190.0,72069.0,6.0,EPS,0.0411,20080722.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080725.0,29.0,58377.0,6.0,EPS,0.0414,20080722.0,20081016.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080728.0,1921.0,118437.0,6.0,EPS,0.0375,20080728.0,20080728.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080730.0,2788.0,89549.0,6.0,EPS,0.0368,20080729.0,20080730.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080807.0,100.0,72446.0,6.0,EPS,0.0396,20080807.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080811.0,2788.0,89549.0,6.0,EPS,0.0393,20080808.0,20080811.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080821.0,1267.0,81452.0,6.0,EPS,0.0421,20080821.0,20080821.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080902.0,1872.0,107105.0,6.0,EPS,0.0386,20080902.0,20080910.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080904.0,1784.0,58063.0,6.0,EPS,0.0439,20080904.0,20080904.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080910.0,1989.0,76101.0,6.0,EPS,0.0404,20080909.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080910.0,1784.0,58063.0,6.0,EPS,0.0429,20080910.0,20081002.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080910.0,100.0,72446.0,6.0,EPS,0.04,20080910.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080911.0,2243.0,112568.0,6.0,EPS,0.0382,20080910.0,20080911.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080912.0,2427.0,70850.0,6.0,EPS,0.0425,20080912.0,20080922.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080922.0,220.0,59325.0,6.0,EPS,0.0418,20080922.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080922.0,192.0,86702.0,6.0,EPS,0.0375,20080922.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080924.0,486.0,104889.0,6.0,EPS,0.0339,20080924.0,20080926.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080929.0,3037.0,49595.0,6.0,EPS,0.04,20080929.0,20081014.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20080929.0,1267.0,81452.0,6.0,EPS,0.0411,20080929.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081001.0,1784.0,58063.0,6.0,EPS,0.0418,20081001.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081003.0,3037.0,49595.0,6.0,EPS,0.0396,20081003.0,20081014.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081006.0,2334.0,56181.0,6.0,EPS,0.0418,20081006.0,20081007.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081006.0,1872.0,107105.0,6.0,EPS,0.0375,20081006.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081009.0,191.0,44121.0,6.0,EPS,0.0407,20081008.0,20081009.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081010.0,98.0,114544.0,6.0,EPS,0.0396,20081010.0,20081015.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081013.0,118.0,70648.0,6.0,EPS,0.0393,20081012.0,20081019.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081013.0,29.0,58377.0,6.0,EPS,0.0407,20081013.0,20081016.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081020.0,873.0,106330.0,6.0,EPS,0.0379,20081020.0,20081020.0,20080930,20081021.0,0.045
AAPL,APPLE INC,20081020.0,190.0,72069.0,6.0,EPS,0.0561,20081020.0,20081020.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081020.0,873.0,106330.0,6.0,EPS,0.0579,20081020.0,20081020.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,1784.0,58063.0,6.0,EPS,0.0571,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,2548.0,71466.0,6.0,EPS,0.0543,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,191.0,44121.0,6.0,EPS,0.0507,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,899.0,113333.0,6.0,EPS,0.0582,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,486.0,104889.0,6.0,EPS,0.0443,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,2334.0,56181.0,6.0,EPS,0.0536,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,2788.0,89549.0,6.0,EPS,0.0475,20081022.0,20081022.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,559.0,70706.0,6.0,EPS,0.0475,20081022.0,20081106.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,183.0,108873.0,6.0,EPS,0.0518,20081022.0,20081117.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,192.0,86702.0,6.0,EPS,0.05,20081022.0,20081208.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,118.0,70648.0,6.0,EPS,0.0489,20081022.0,20081214.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,464.0,1047.0,6.0,EPS,0.05,20081022.0,20081217.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,190.0,72069.0,6.0,EPS,0.05,20081022.0,20081222.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,3037.0,49595.0,6.0,EPS,0.0482,20081022.0,20090106.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,98.0,114544.0,6.0,EPS,0.0486,20081022.0,20090107.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,1267.0,81452.0,6.0,EPS,0.0514,20081022.0,20090107.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,873.0,106330.0,6.0,EPS,0.0461,20081022.0,20090107.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,100.0,72446.0,6.0,EPS,0.0496,20081022.0,20090108.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,1989.0,76101.0,6.0,EPS,0.0489,20081022.0,20090114.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,1460.0,91167.0,6.0,EPS,0.0514,20081022.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,157.0,53315.0,6.0,EPS,0.0536,20081022.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,2706.0,89770.0,6.0,EPS,0.0436,20081022.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,29.0,58377.0,6.0,EPS,0.0521,20081022.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081022.0,220.0,59325.0,6.0,EPS,0.0471,20081022.0,20090120.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081027.0,2243.0,112568.0,6.0,EPS,0.0543,20081027.0,20081027.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081105.0,559.0,70706.0,6.0,EPS,0.0468,20081105.0,20090122.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081113.0,100.0,72446.0,6.0,EPS,0.0486,20081113.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081117.0,183.0,108873.0,6.0,EPS,0.0482,20081117.0,20081208.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081117.0,3037.0,49595.0,6.0,EPS,0.0468,20081117.0,20090120.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081124.0,1872.0,107105.0,6.0,EPS,0.0486,20081124.0,20081201.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081124.0,98.0,114544.0,6.0,EPS,0.0496,20081124.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081124.0,873.0,106330.0,6.0,EPS,0.0493,20081124.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081125.0,1675.0,70850.0,6.0,EPS,0.0525,20081124.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081201.0,1784.0,58063.0,6.0,EPS,0.0539,20081201.0,20081217.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081210.0,899.0,113333.0,6.0,EPS,0.0539,20081210.0,20090105.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081210.0,192.0,86702.0,6.0,EPS,0.0479,20081210.0,20090119.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081215.0,118.0,70648.0,6.0,EPS,0.0482,20081214.0,20090119.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081216.0,1784.0,58063.0,6.0,EPS,0.0518,20081216.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081216.0,464.0,1047.0,6.0,EPS,0.0468,20081216.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081218.0,1951.0,72029.0,6.0,EPS,0.0446,20081217.0,20081219.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081218.0,2502.0,125796.0,6.0,EPS,0.0511,20081217.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081218.0,2427.0,75222.0,6.0,EPS,0.0536,20081218.0,20090121.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20081222.0,1872.0,107105.0,6.0,EPS,0.0514,20081222.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090102.0,190.0,72069.0,6.0,EPS,0.0518,20090102.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090105.0,183.0,44121.0,6.0,EPS,0.0529,20090105.0,20090114.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090106.0,559.0,70706.0,6.0,EPS,0.0464,20090106.0,20090121.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090107.0,1951.0,72029.0,6.0,EPS,0.0432,20090107.0,20090107.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090107.0,1583.0,21096.0,6.0,EPS,0.0446,20090107.0,20090120.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090112.0,2548.0,71466.0,6.0,EPS,0.0482,20090112.0,20090112.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090114.0,873.0,106330.0,6.0,EPS,0.0489,20090114.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090115.0,2334.0,56181.0,6.0,EPS,0.0486,20090114.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090115.0,486.0,104889.0,6.0,EPS,0.0418,20090115.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090115.0,1267.0,81452.0,6.0,EPS,0.0529,20090115.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090115.0,1675.0,70850.0,6.0,EPS,0.0514,20090115.0,20090115.0,20081231,20090121.0,0.0636
AAPL,APPLE INC,20090115.0,157.0,53315.0,6.0,EPS,0.0525,20090115.0,20090120.0,20081231,20090121.0,0.0636
